50d3a004-cd60-4ea8-b23d-733a2d3ba459,CRITICAL,CODE_SMELL,FRmicrow_dataFootV1:backend/src/controllers/v3/importMatrixController.js,,Refactor this function to reduce its Cognitive Complexity from 17 to the 15 allowed.,CLOSED,parsisdominique@gmail.com,2026-03-08T02:20:09+0100
f5da0352-9bb1-499e-9460-23720eb23879,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/controllers/v3/importMatrixController.js,357,Update this function so that its implementation is not identical to the one on line 99.,OPEN,parsisdominique@gmail.com,2026-03-08T02:20:09+0100
efc2232d-1c32-4eb1-9dc7-3e0d079d517c,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/controllers/v3/importMatrixController.js,,Extract this nested ternary operation into an independent statement.,CLOSED,parsisdominique@gmail.com,2026-03-08T02:20:09+0100
c766f6e0-c581-4766-a0d9-0520f8104ab3,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/controllers/v3/importMatrixController.js,,Extract this nested ternary operation into an independent statement.,CLOSED,parsisdominique@gmail.com,2026-03-08T02:20:09+0100
a621cb58-1e8b-43d2-b83a-563a87b16e43,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/controllers/v3/importMatrixController.js,215,Update this function so that its implementation is not identical to the one on line 99.,OPEN,parsisdominique@gmail.com,2026-03-08T02:20:09+0100
8c1d0e3f-073e-4413-b402-c84fe24aa18f,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/controllers/v3/importMatrixController.js,,Extract this nested ternary operation into an independent statement.,CLOSED,parsisdominique@gmail.com,2026-03-08T02:20:09+0100
5f882478-6ded-4fd1-884b-f9ea98edd369,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/controllers/v3/importMatrixController.js,,Extract this nested ternary operation into an independent statement.,CLOSED,parsisdominique@gmail.com,2026-02-22T14:55:44+0100
289b2d75-51a2-46e4-a80d-c5ca379ea851,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/controllers/v3/importMatrixController.js,299,Update this function so that its implementation is not identical to the one on line 99.,OPEN,parsisdominique@gmail.com,2026-03-08T02:20:09+0100
f82a9b76-f336-4294-8b71-de35e4aabed0,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/controllers/v3/importMatrixController.js,303,Handle this exception or don't catch it at all.,OPEN,parsisdominique@gmail.com,2026-03-08T02:20:09+0100
f5a95d86-28cf-4eec-8f6f-98db8fa921ce,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/controllers/v3/importMatrixController.js,8,Remove this unused import of 'PILLARS'.,OPEN,parsisdominique@gmail.com,2026-03-08T02:20:09+0100
ec1d11a3-9d33-4d74-b4f4-f3bed4c3382c,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/controllers/v3/importMatrixController.js,219,Handle this exception or don't catch it at all.,OPEN,parsisdominique@gmail.com,2026-03-08T02:20:09+0100
d5103d7c-a289-4b24-b887-1edf424e71fb,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/controllers/v3/importMatrixController.js,109,Handle this exception or don't catch it at all.,OPEN,parsisdominique@gmail.com,2026-03-08T02:20:09+0100
d2df3e16-f0a9-48a0-b265-0036018cd073,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/controllers/v3/importMatrixController.js,269,"`existingApiIds` should be a `Set`, and use `existingApiIds.has()` to check existence or non-existence.",OPEN,parsisdominique@gmail.com,2026-03-08T02:20:09+0100
c4c12765-542d-4c23-bbd2-cb31652d3fbc,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/controllers/v3/importMatrixController.js,367,Handle this exception or don't catch it at all.,OPEN,parsisdominique@gmail.com,2026-03-08T02:20:09+0100
b9c7d2e8-d8e7-4f05-a10c-2aa757282a6f,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/controllers/v3/importMatrixController.js,,Prefer `Number.parseInt` over `parseInt`.,CLOSED,parsisdominique@gmail.com,2026-03-08T02:20:09+0100
b5b75762-0b32-40cb-be75-06fe1c2779d6,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/controllers/v3/importMatrixController.js,8,Remove this unused import of 'STATUS_LABELS'.,OPEN,parsisdominique@gmail.com,2026-03-08T15:54:13+0100
9a518878-989c-442f-9dea-99dfb5a6ff0c,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/controllers/v3/importMatrixController.js,225,Handle this exception or don't catch it at all.,OPEN,parsisdominique@gmail.com,2026-03-08T02:20:09+0100
86fe0741-0509-497b-8b8d-3aa1f1b65484,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/controllers/v3/importMatrixController.js,,Prefer `Number.parseInt` over `parseInt`.,CLOSED,parsisdominique@gmail.com,2026-02-22T14:55:44+0100
4fbf3816-cd22-4a77-9b8c-26e474b6b75c,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/controllers/v3/importMatrixController.js,361,Handle this exception or don't catch it at all.,OPEN,parsisdominique@gmail.com,2026-03-08T02:20:09+0100
44e10821-2ba7-4255-9e18-625012c1823b,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/controllers/v3/importMatrixController.js,103,Handle this exception or don't catch it at all.,OPEN,parsisdominique@gmail.com,2026-03-08T02:20:09+0100
30f3cde5-feb3-4bc1-96a1-7ec0cd59cc84,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/controllers/v3/importMatrixController.js,309,Handle this exception or don't catch it at all.,OPEN,parsisdominique@gmail.com,2026-03-08T02:20:09+0100
1ab9cd9d-bb0a-4210-811e-7f92ed10d478,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/controllers/v3/importMatrixController.js,,Prefer `Number.parseInt` over `parseInt`.,CLOSED,parsisdominique@gmail.com,2026-03-08T02:20:09+0100
ab971d56-8963-4d0f-bb2e-a7f7a5792545,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/controllers/v3/intelligenceController.js,,Prefer `Number.parseInt` over `parseInt`.,CLOSED,parsisdominique@gmail.com,2026-02-23T11:01:55+0100
8e4bee29-1b8f-45fd-8870-a1ce4da98233,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/controllers/v3/intelligenceController.js,,Prefer `Number.parseInt` over `parseInt`.,CLOSED,parsisdominique@gmail.com,2026-02-23T11:01:55+0100
56997345-42d5-445b-9602-3e0f2d373c77,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/controllers/v3/intelligenceController.js,,Prefer `Number.parseInt` over `parseInt`.,CLOSED,parsisdominique@gmail.com,2026-02-23T11:01:55+0100
56215b28-d23f-4a8f-ac93-897d3510f05b,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/controllers/v3/intelligenceController.js,9,Don't use a zero fraction in the number.,OPEN,parsisdominique@gmail.com,2026-02-23T11:01:55+0100
0737acd4-b417-4fd8-a272-fdc7a0442150,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/controllers/v3/intelligenceController.js,,Prefer `Number.parseFloat` over `parseFloat`.,CLOSED,parsisdominique@gmail.com,2026-02-23T11:01:55+0100
cb6f0d33-8713-4da9-bf18-4f25337b6361,CRITICAL,CODE_SMELL,FRmicrow_dataFootV1:backend/src/controllers/v3/mlController.js,,Refactor this function to reduce its Cognitive Complexity from 38 to the 15 allowed.,CLOSED,parsisdominique@gmail.com,2026-03-08T02:20:09+0100
71c49ff9-e992-478b-953c-8812b282c1bc,CRITICAL,CODE_SMELL,FRmicrow_dataFootV1:backend/src/controllers/v3/mlController.js,165,Refactor this function to reduce its Cognitive Complexity from 17 to the 15 allowed.,OPEN,parsisdominique@gmail.com,2026-03-08T02:20:09+0100
e2757fd2-61aa-442b-877d-35b751882946,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/controllers/v3/mlController.js,43,Don't use a zero fraction in the number.,OPEN,parsisdominique@gmail.com,2026-03-08T15:54:13+0100
d7da5fad-6a7a-4713-8ee2-36f4d431e701,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/controllers/v3/mlController.js,334,Handle this exception or don't catch it at all.,OPEN,parsisdominique@gmail.com,2026-02-24T21:57:22+0100
c0b853ef-9576-4cc3-82df-5991dc1f7678,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/controllers/v3/mlController.js,292,Handle this exception or don't catch it at all.,OPEN,parsisdominique@gmail.com,2026-02-24T21:57:22+0100
bf796cbc-902d-4462-ad62-2f8205fb8dce,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/controllers/v3/mlController.js,,Don't use a zero fraction in the number.,CLOSED,parsisdominique@gmail.com,2026-03-08T02:20:09+0100
b6e470a1-315c-4b06-a8be-e7463d00b35a,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/controllers/v3/mlController.js,43,Don't use a zero fraction in the number.,OPEN,parsisdominique@gmail.com,2026-03-08T15:54:13+0100
a628ecab-77af-458e-8d2d-ad7c4c52b2a9,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/controllers/v3/mlController.js,88,Handle this exception or don't catch it at all.,OPEN,parsisdominique@gmail.com,2026-03-08T15:54:13+0100
a4e93c72-ea86-4de2-a3c6-338311ef3456,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/controllers/v3/mlController.js,,Don't use a zero fraction in the number.,CLOSED,parsisdominique@gmail.com,2026-03-08T02:20:09+0100
9445f362-de3c-4216-b6c8-697537cbc051,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/controllers/v3/mlController.js,,Handle this exception or don't catch it at all.,CLOSED,parsisdominique@gmail.com,2026-03-08T02:20:09+0100
8c5e3344-58b0-4b71-9fd8-f7accea8a900,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/controllers/v3/mlController.js,75,Handle this exception or don't catch it at all.,OPEN,parsisdominique@gmail.com,2026-02-24T21:57:22+0100
77e68685-2546-4c63-b888-1f9a2147ed87,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/controllers/v3/mlController.js,,Don't use a zero fraction in the number.,CLOSED,parsisdominique@gmail.com,2026-03-08T02:20:09+0100
6f7e26c5-7c16-49fa-a9fb-764f6a320513,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/controllers/v3/mlController.js,,Don't use a zero fraction in the number.,CLOSED,parsisdominique@gmail.com,2026-03-08T02:20:09+0100
1479327c-6518-4bbd-9759-209cf936bae7,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/controllers/v3/mlController.js,323,Handle this exception or don't catch it at all.,OPEN,parsisdominique@gmail.com,2026-02-24T21:57:22+0100
aa1206e4-47fb-463a-9dd4-8306bac1f9b7,CRITICAL,CODE_SMELL,FRmicrow_dataFootV1:backend/src/controllers/v3/predictionController.js,,"Unexpected `await` of a non-Promise (non-""Thenable"") value.",CLOSED,parsisdominique@gmail.com,2026-02-17T14:26:05+0100
7cf5ae7d-f01d-42cc-aa55-b4b5ff4d7c64,CRITICAL,CODE_SMELL,FRmicrow_dataFootV1:backend/src/controllers/v3/predictionController.js,,"Unexpected `await` of a non-Promise (non-""Thenable"") value.",CLOSED,parsisdominique@gmail.com,2026-02-17T14:26:05+0100
061352a8-4c69-40d0-b074-a7691d37ce75,CRITICAL,CODE_SMELL,FRmicrow_dataFootV1:backend/src/controllers/v3/predictionController.js,,"Unexpected `await` of a non-Promise (non-""Thenable"") value.",CLOSED,parsisdominique@gmail.com,2026-02-17T14:26:05+0100
60ef41b8-f5b2-4d35-87c9-385f995a936c,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/controllers/v3/predictionController.js,3,Remove this unused import of 'axios'.,OPEN,parsisdominique@gmail.com,2026-02-17T14:26:05+0100
fdc3d935-c464-4090-84f3-8bf4e71d44e4,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/controllers/v3/simulationController.js,90,Handle this exception or don't catch it at all.,OPEN,parsisdominique@gmail.com,2026-02-24T15:00:18+0100
a298d41b-9fac-4030-b2bb-3fde2dfec127,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/controllers/v3/simulationController.js,,Prefer `Number.parseInt` over `parseInt`.,CLOSED,parsisdominique@gmail.com,2026-02-24T15:00:18+0100
6a3067c1-6d13-429f-a530-4cb42aa8ce81,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/controllers/v3/simulationController.js,81,Handle this exception or don't catch it at all.,OPEN,parsisdominique@gmail.com,2026-02-25T09:09:25+0100
28c65813-ba5d-4d65-bed6-15e0b357bbcf,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/controllers/v3/simulationController.js,,Prefer `Number.parseInt` over `parseInt`.,CLOSED,parsisdominique@gmail.com,2026-02-24T15:00:18+0100
1dde3543-73a7-4fcb-ac15-b907de985f62,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/controllers/v3/simulationController.js,,Prefer `Number.parseInt` over `parseInt`.,CLOSED,parsisdominique@gmail.com,2026-02-24T15:00:18+0100
1cfdf364-3198-46d2-aeda-c0648f6302aa,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/controllers/v3/simulationController.js,,Prefer `Number.parseInt` over `parseInt`.,CLOSED,parsisdominique@gmail.com,2026-02-24T15:00:18+0100
c37baee9-e0e9-4943-ab98-21da67bbe4dd,CRITICAL,CODE_SMELL,FRmicrow_dataFootV1:backend/src/migrations/registry/20260228_01_ExistingColumnsAdditions.js,1,Refactor this function to reduce its Cognitive Complexity from 21 to the 15 allowed.,OPEN,parsisdominique@gmail.com,2026-03-07T23:16:03+0100
7e7a24ca-bcbf-4903-add4-cb3133d9725a,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/migrations/registry/20260228_01_ExistingColumnsAdditions.js,49,Handle this exception or don't catch it at all.,OPEN,parsisdominique@gmail.com,2026-03-01T12:22:15+0100
758b1698-2aee-490a-9832-adf04b289af4,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/migrations/registry/20260228_01_ExistingColumnsAdditions.js,40,Handle this exception or don't catch it at all.,OPEN,parsisdominique@gmail.com,2026-03-01T12:22:15+0100
5586ab76-ff99-44d8-bfb1-2cd0067a405d,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/migrations/registry/20260228_01_ExistingColumnsAdditions.js,57,Handle this exception or don't catch it at all.,OPEN,parsisdominique@gmail.com,2026-03-01T12:22:15+0100
3fea123d-8948-462c-8ab2-ec10aff25095,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/migrations/registry/20260228_01_ExistingColumnsAdditions.js,67,Handle this exception or don't catch it at all.,OPEN,parsisdominique@gmail.com,2026-03-01T12:22:15+0100
7f9618c9-33a4-49e5-97f0-d9b14b1ba5e6,CRITICAL,CODE_SMELL,FRmicrow_dataFootV1:backend/src/migrations/registry/20260228_03_BackpopulateImportStatus.js,1,Refactor this function to reduce its Cognitive Complexity from 36 to the 15 allowed.,OPEN,parsisdominique@gmail.com,2026-03-01T12:22:15+0100
db52f98d-1ea4-4df9-ba28-7af0d98a3574,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/migrations/registry/20260228_03_BackpopulateImportStatus.js,21,Extract this nested ternary operation into an independent statement.,OPEN,parsisdominique@gmail.com,2026-03-01T12:22:15+0100
dd50bb11-536b-4436-9222-abd0c059a9e5,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/migrations/registry/20260228_03_BackpopulateImportStatus.js,37,Handle this exception or don't catch it at all.,OPEN,parsisdominique@gmail.com,2026-03-01T12:22:15+0100
98121406-8db5-4285-8f6e-3bd2f919d05f,CRITICAL,CODE_SMELL,FRmicrow_dataFootV1:backend/src/migrations/registry/20260301_99_FinalSchemaAudit.js,1,Refactor this function to reduce its Cognitive Complexity from 18 to the 15 allowed.,OPEN,parsisdominique@gmail.com,2026-03-07T23:16:03+0100
ceb53558-6b35-402c-9ba3-6a646011c424,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/repositories/v3/BaseRepository.js,87,Refactor this code to not use nested template literals.,OPEN,parsisdominique@gmail.com,2026-03-01T12:22:15+0100
b5f6deda-ad1b-4c6e-9045-455df15db581,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/repositories/v3/BaseRepository.js,17,Refactor this code to not use nested template literals.,OPEN,parsisdominique@gmail.com,2026-03-01T12:22:15+0100
317d224a-efc5-4cc6-b6c7-71297bbd8e2c,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/repositories/v3/BaseRepository.js,28,Refactor this code to not use nested template literals.,OPEN,parsisdominique@gmail.com,2026-03-01T12:22:15+0100
9937f7a0-322e-41df-ad58-500b7fe9b92f,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/repositories/v3/BaseRepository.js,,Prefer `Number.parseInt` over `parseInt`.,CLOSED,parsisdominique@gmail.com,2026-03-07T23:16:03+0100
04d3d7cc-6951-43dd-875d-c3e92ea5f5cf,CRITICAL,CODE_SMELL,FRmicrow_dataFootV1:backend/src/repositories/v3/ClubRepository.js,57,Refactor this function to reduce its Cognitive Complexity from 20 to the 15 allowed.,OPEN,parsisdominique@gmail.com,2026-03-07T23:16:03+0100
ffcfa639-8dc0-4096-9113-ecb55a60cc6a,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/repositories/v3/ClubRepository.js,,Prefer `Number.parseFloat` over `parseFloat`.,CLOSED,parsisdominique@gmail.com,2026-03-01T12:22:15+0100
fd8a4621-b343-4a0c-bac0-630823a11a4b,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/repositories/v3/ClubRepository.js,,Prefer `Number.parseFloat` over `parseFloat`.,CLOSED,parsisdominique@gmail.com,2026-03-01T12:22:15+0100
b18f9ae7-b2aa-49dc-99ca-6bb6058976a5,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/repositories/v3/ClubRepository.js,,Prefer `Number.parseFloat` over `parseFloat`.,CLOSED,parsisdominique@gmail.com,2026-03-01T12:22:15+0100
aaa9c23c-1e67-47cf-9288-fb6d2ac2b705,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/repositories/v3/ClubRepository.js,,Prefer `Number.parseFloat` over `parseFloat`.,CLOSED,parsisdominique@gmail.com,2026-03-01T12:22:15+0100
a74fd551-b13c-45c6-ba6b-22d1fd471e41,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/repositories/v3/ClubRepository.js,,Prefer `Number.parseFloat` over `parseFloat`.,CLOSED,parsisdominique@gmail.com,2026-03-01T12:22:15+0100
a01971f6-af07-46d2-9a32-a4e5fc6f61b6,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/repositories/v3/ClubRepository.js,,Prefer `Number.parseFloat` over `parseFloat`.,CLOSED,parsisdominique@gmail.com,2026-03-01T12:22:15+0100
61f236e2-53c3-4bcd-a230-32463e58b0e6,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/repositories/v3/ClubRepository.js,,Prefer `Number.parseFloat` over `parseFloat`.,CLOSED,parsisdominique@gmail.com,2026-03-04T23:22:48+0100
590e4c95-2d15-4c69-9568-2f5592ac30cf,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/repositories/v3/ClubRepository.js,,Prefer `Number.parseFloat` over `parseFloat`.,CLOSED,parsisdominique@gmail.com,2026-03-01T12:22:15+0100
47152d4d-f9c0-4430-9dd2-b045fe769c1c,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/repositories/v3/ClubRepository.js,,Prefer `Number.parseFloat` over `parseFloat`.,CLOSED,parsisdominique@gmail.com,2026-03-01T12:22:15+0100
462d78e6-521c-4763-b5de-6618e272af8a,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/repositories/v3/ClubRepository.js,,Prefer `Number.parseFloat` over `parseFloat`.,CLOSED,parsisdominique@gmail.com,2026-03-04T23:22:48+0100
177b0c1b-6fd3-4a33-9316-43f52385c5b4,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/repositories/v3/ClubRepository.js,,Prefer `Number.parseInt` over `parseInt`.,CLOSED,parsisdominique@gmail.com,2026-03-07T23:16:03+0100
11c2a50c-d4ff-4e62-9ebb-356464be59dc,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/repositories/v3/ClubRepository.js,,Prefer `Number.parseFloat` over `parseFloat`.,CLOSED,parsisdominique@gmail.com,2026-03-04T23:22:48+0100
0ef6148f-4458-458b-9f99-8346e9e590ce,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/repositories/v3/ClubRepository.js,,Prefer `Number.parseFloat` over `parseFloat`.,CLOSED,parsisdominique@gmail.com,2026-03-04T23:22:48+0100
c5a79b0a-1596-4f83-be72-12811e446bf6,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/routes/v3/ml_routes.js,27,Remove this unused import of 'getMLSimulationFilters'.,OPEN,parsisdominique@gmail.com,2026-03-06T11:33:17+0100
323d1c6b-83ce-41dc-b371-953342e69d91,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/scripts/add_indexes.js,206,Prefer top-level await over using a promise chain.,OPEN,parsisdominique@gmail.com,2026-02-18T11:40:53+0100
d4149d44-10e9-4f69-b48f-fdfb6bbe1847,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/scripts/add_indexes.js,12,Prefer `node:path` over `path`.,OPEN,parsisdominique@gmail.com,2026-02-18T11:40:53+0100
a68a8f46-40e2-4db8-be64-1fb4136cefd0,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/scripts/add_indexes.js,,Prefer `node:url` over `url`.,CLOSED,parsisdominique@gmail.com,2026-02-18T11:40:53+0100
53ea186e-2952-49b4-a97f-9a172b600ae5,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/scripts/add_indexes.js,10,Prefer `node:fs` over `fs`.,OPEN,parsisdominique@gmail.com,2026-02-18T11:40:53+0100
7ef424e0-33ea-4821-a6fe-172447427026,CRITICAL,CODE_SMELL,FRmicrow_dataFootV1:backend/src/scripts/cleanup_v3_trophies.js,10,Refactor this function to reduce its Cognitive Complexity from 19 to the 15 allowed.,OPEN,parsisdominique@gmail.com,2026-02-22T23:11:49+0100
f9eb2790-86a5-4f4a-a6d5-daf6cf75c16d,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/scripts/cleanup_v3_trophies.js,63,"Remove this useless assignment to variable ""count"".",OPEN,parsisdominique@gmail.com,2026-02-22T23:11:49+0100
ba9519f9-a70f-4d42-909b-3da09d037653,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/scripts/cleanup_v3_trophies.js,79,"Remove this useless assignment to variable ""keepId"".",OPEN,parsisdominique@gmail.com,2026-02-22T23:11:49+0100
661f7131-a6a6-4b01-84a6-522ffc6499f4,MAJOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/scripts/cleanup_v3_trophies.js,128,Prefer top-level await over using a promise chain.,OPEN,parsisdominique@gmail.com,2026-02-22T23:11:49+0100
e68e3df3-0048-490a-8a53-6393008f264b,MINOR,CODE_SMELL,FRmicrow_dataFootV1:backend/src/scripts/cleanup_v3_trophies.js,63,Remove the declaration of the unused 'count' variable.,OPEN,parsisdominique@gmail.com,2026-02-22T23:11:49+0100
